id,type,solver,label,status,submitted_on,solved_on
09e9f986-a140-48e1-a07d-b4f25dd868ce,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_89_3,COMPLETED,2025-07-14T14:07:53.569947Z,2025-07-14T14:07:54.105486Z
21a8504d-91f4-4e83-bda4-9444c9c12cb2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_88_3,COMPLETED,2025-07-14T14:07:52.220394Z,2025-07-14T14:07:52.792982Z
c577e725-b98c-4a2b-a3f3-888ef8bfedce,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_87_3,COMPLETED,2025-07-14T14:07:50.927591Z,2025-07-14T14:07:51.440044Z
42ff377a-a898-44df-8494-66f664a78d16,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_86_3,COMPLETED,2025-07-14T14:07:49.550934Z,2025-07-14T14:07:50.036540Z
779b31e5-9656-4bf7-992f-02f2a6831b27,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_85_3,COMPLETED,2025-07-14T14:07:48.190232Z,2025-07-14T14:07:48.767081Z
9968b8f8-a6a0-4963-a081-aa84e7e6c501,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_84_3,COMPLETED,2025-07-14T14:07:46.919533Z,2025-07-14T14:07:47.397653Z
4299afb9-8373-4f38-9fa7-21fbe00c45bc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_83_3,COMPLETED,2025-07-14T14:07:45.481129Z,2025-07-14T14:07:46.023203Z
cb54a20f-ebd5-4314-bbba-02ad65f63957,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_82_3,COMPLETED,2025-07-14T14:07:44.221633Z,2025-07-14T14:07:44.706394Z
aa863f6c-8bd5-47bd-85fa-5ee3b6316bcb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_81_3,COMPLETED,2025-07-14T14:07:42.705618Z,2025-07-14T14:07:43.214049Z
8cb36fc3-2cbf-478f-899b-67cb5c466204,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_80_3,COMPLETED,2025-07-14T14:07:41.212281Z,2025-07-14T14:07:41.768320Z
7601e3fc-37b9-4f9d-8052-4d6474c94a09,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_79_3,COMPLETED,2025-07-14T14:07:39.888511Z,2025-07-14T14:07:40.425352Z
e5a431fa-36d3-4838-84ac-16d6c0708a99,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_78_3,COMPLETED,2025-07-14T14:07:38.468936Z,2025-07-14T14:07:39.100651Z
ad4c0f5d-e926-4f83-b5ba-0d379d65278c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_77_3,COMPLETED,2025-07-14T14:07:37.049020Z,2025-07-14T14:07:37.561552Z
701b72d3-cbcc-4543-b9a5-3a0ce68b9df4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_76_3,COMPLETED,2025-07-14T14:07:35.568106Z,2025-07-14T14:07:36.069801Z
c9cb9cb9-b6b8-47cc-b468-360f8861798f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_75_3,COMPLETED,2025-07-14T14:07:34.244794Z,2025-07-14T14:07:34.793408Z
e6b2e754-f7b8-453d-83cd-85a4caa76013,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_74_3,COMPLETED,2025-07-14T14:07:32.803490Z,2025-07-14T14:07:33.343288Z
fa979d1b-f4de-4964-89a9-e712f477a7d0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_73_3,COMPLETED,2025-07-14T14:07:31.450527Z,2025-07-14T14:07:32.010193Z
508e56c8-6e98-4c60-8ecd-edc068036a43,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_72_3,COMPLETED,2025-07-14T14:07:30.132683Z,2025-07-14T14:07:30.667924Z
404b4e4e-2b1c-4294-ba3f-c3f53a1e0563,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_71_3,COMPLETED,2025-07-14T14:07:28.463122Z,2025-07-14T14:07:29.056391Z
300c82a3-c50c-43fe-9642-be67c8d344f9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_70_3,COMPLETED,2025-07-14T14:07:27.110531Z,2025-07-14T14:07:27.661424Z
0e6cb6e4-b60d-4ddf-9c4c-fa3174a2204b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_69_3,COMPLETED,2025-07-14T14:07:25.647789Z,2025-07-14T14:07:26.212862Z
6292db9a-d82c-4f76-b3eb-3efede02447b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_68_3,COMPLETED,2025-07-14T14:07:24.311750Z,2025-07-14T14:07:24.847088Z
526d0d05-ca26-49b0-839c-5be45136faa6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_67_3,COMPLETED,2025-07-14T14:07:22.951906Z,2025-07-14T14:07:23.518950Z
70535a41-4be1-4eb3-9027-2107bf232dc8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_66_3,COMPLETED,2025-07-14T14:07:21.638365Z,2025-07-14T14:07:22.150892Z
e66c30f8-7637-435f-937b-c7eb1336a344,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_65_3,COMPLETED,2025-07-14T14:07:20.142086Z,2025-07-14T14:07:20.691043Z
3e48a5d0-3ea5-45f5-abbb-d7221f5d5f18,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_64_3,COMPLETED,2025-07-14T14:07:18.764556Z,2025-07-14T14:07:19.267514Z
0f021096-d50e-4252-b6a0-d947dd746672,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_63_3,COMPLETED,2025-07-14T14:07:17.279256Z,2025-07-14T14:07:17.811862Z
a573dca9-aad3-47fb-ab32-9c4e9e5d5d67,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_62_3,COMPLETED,2025-07-14T14:07:15.880737Z,2025-07-14T14:07:16.438601Z
25120028-86cf-4d92-b4f6-c8b0afe49b35,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_61_3,COMPLETED,2025-07-14T14:07:14.373304Z,2025-07-14T14:07:14.918545Z
c07db1d2-71b8-436b-a212-203032749fad,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_60_3,COMPLETED,2025-07-14T14:07:13.107792Z,2025-07-14T14:07:13.596653Z
3982a208-ea92-43ce-aa8a-510c109b5524,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_59_3,COMPLETED,2025-07-14T14:07:11.660610Z,2025-07-14T14:07:12.173624Z
f1eb042f-1521-4ea0-9070-b384431c65fe,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_58_3,COMPLETED,2025-07-14T14:07:10.342778Z,2025-07-14T14:07:10.862896Z
32461064-cef5-4861-8c7d-aa02def7c358,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_57_3,COMPLETED,2025-07-14T14:07:08.868131Z,2025-07-14T14:07:09.384635Z
2c3e85d6-4918-4456-bf84-9ec69350f903,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_56_3,COMPLETED,2025-07-14T14:07:07.503113Z,2025-07-14T14:07:08.059816Z
332ae234-aaf6-4fd3-8146-3e1740a7c615,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_55_3,COMPLETED,2025-07-14T14:07:06.163784Z,2025-07-14T14:07:06.664455Z
346ca042-c042-4e53-a826-fd2847c1ba3a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_54_3,COMPLETED,2025-07-14T14:07:04.721502Z,2025-07-14T14:07:05.204974Z
f42b00d7-522a-407d-8063-ca28a9194b6b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_53_3,COMPLETED,2025-07-14T14:07:03.399600Z,2025-07-14T14:07:03.950787Z
8e85624d-3294-4f04-81d4-bd67e527b4cb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_52_3,COMPLETED,2025-07-14T14:07:00.319425Z,2025-07-14T14:07:02.624432Z
262f8a19-a2c7-4400-9b8e-3c789866e86b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_51_3,COMPLETED,2025-07-14T14:06:58.656951Z,2025-07-14T14:06:59.219627Z
0c315885-022c-4e4a-ae8b-85603b58cabf,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_50_3,COMPLETED,2025-07-14T14:06:57.276861Z,2025-07-14T14:06:57.819446Z
a85bd1e5-8d40-4075-9d89-4e8284e4a63a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_49_3,COMPLETED,2025-07-14T14:06:55.659909Z,2025-07-14T14:06:56.242785Z
979b4268-acda-4c51-8f74-062cbadb0747,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_48_3,COMPLETED,2025-07-14T14:06:54.199936Z,2025-07-14T14:06:54.737396Z
e3b8f0d5-32c6-4195-a108-f39624c85f8b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_47_3,COMPLETED,2025-07-14T14:06:52.890460Z,2025-07-14T14:06:53.372480Z
29b963e9-226b-47ac-bd8a-528a90de92af,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_46_3,COMPLETED,2025-07-14T14:06:51.445681Z,2025-07-14T14:06:51.932075Z
45f2700d-a193-4af3-be82-59f2e084f5f4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_45_3,COMPLETED,2025-07-14T14:06:49.982756Z,2025-07-14T14:06:50.492153Z
d7ec9f6c-7d14-43a8-b4c4-f08e141a361b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_44_3,COMPLETED,2025-07-14T14:06:48.444462Z,2025-07-14T14:06:48.974313Z
eb0db14f-5eee-414f-926a-bcf8ec0ad942,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_43_3,COMPLETED,2025-07-14T14:06:47.055842Z,2025-07-14T14:06:47.624767Z
f0d01721-f93b-456b-9816-11662c84c00a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_42_3,COMPLETED,2025-07-14T14:06:45.575351Z,2025-07-14T14:06:46.126253Z
1842773c-0777-4696-a8ca-994363cad1c6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_41_3,COMPLETED,2025-07-14T14:06:43.998087Z,2025-07-14T14:06:44.561054Z
0aaa267b-09fc-4d18-8fc5-b8358c032795,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_40_3,COMPLETED,2025-07-14T14:06:42.605337Z,2025-07-14T14:06:43.158568Z
3a167a53-6150-4020-a682-6137462b207f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_39_3,COMPLETED,2025-07-14T14:06:41.093490Z,2025-07-14T14:06:41.645699Z
03ea844b-8208-4d34-84a7-247dc5467a72,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_38_3,COMPLETED,2025-07-14T14:06:39.729767Z,2025-07-14T14:06:40.307124Z
232cf35d-9711-41d4-8b5a-35f0d824a924,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_37_3,COMPLETED,2025-07-14T14:06:38.394961Z,2025-07-14T14:06:38.960887Z
12a12956-f8d7-4535-aa84-68f0b8684ac0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_36_3,COMPLETED,2025-07-14T14:06:36.818855Z,2025-07-14T14:06:37.321824Z
3675e219-6359-41b4-8968-9ba8d16063de,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_35_3,COMPLETED,2025-07-14T14:06:35.512636Z,2025-07-14T14:06:36.039055Z
54e847ac-b68a-424d-a98f-9cecab5992da,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_34_3,COMPLETED,2025-07-14T14:06:34.072701Z,2025-07-14T14:06:34.678584Z
58c15e66-48e8-433b-9219-8f288282bdb9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_33_3,COMPLETED,2025-07-14T14:06:32.620335Z,2025-07-14T14:06:33.129778Z
7a3a45c8-ce9a-4e2e-b754-c555ebd5ea29,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_32_3,COMPLETED,2025-07-14T14:06:31.296406Z,2025-07-14T14:06:31.800574Z
4ee2dfea-f486-457a-8b38-c45a918f3e66,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_31_3,COMPLETED,2025-07-14T14:06:29.763683Z,2025-07-14T14:06:30.290509Z
7c6fdb0d-56ff-4007-86e1-153cc9b45715,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_30_3,COMPLETED,2025-07-14T14:06:28.261434Z,2025-07-14T14:06:28.831343Z
0400042c-822f-4510-849f-8718fd5c99c0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_29_3,COMPLETED,2025-07-14T14:06:26.812989Z,2025-07-14T14:06:27.401618Z
6c7f9d6c-8eb8-43ce-bdde-a1b52c69a8fe,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_28_3,COMPLETED,2025-07-14T14:06:25.357805Z,2025-07-14T14:06:25.942783Z
5f0f609a-a3c0-45a1-b445-daeb5bfdd6e7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_27_3,COMPLETED,2025-07-14T14:06:23.784169Z,2025-07-14T14:06:24.360687Z
a291705f-c552-453e-bca8-56e4d13e7ec9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_26_3,COMPLETED,2025-07-14T14:06:22.359579Z,2025-07-14T14:06:22.947006Z
404ba538-386c-43f6-b9df-29e4c83ff708,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_25_3,COMPLETED,2025-07-14T14:06:20.980351Z,2025-07-14T14:06:21.536816Z
7117a9ff-0dac-411a-98ed-5623dcb0ac38,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_24_3,COMPLETED,2025-07-14T14:06:19.494615Z,2025-07-14T14:06:20.060050Z
6230de3f-9738-4046-b1a0-9b8d101687e2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_23_3,COMPLETED,2025-07-14T14:06:18.224336Z,2025-07-14T14:06:18.715054Z
5ec3c832-3c16-4805-b058-fd4088439154,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_22_3,COMPLETED,2025-07-14T14:06:16.743879Z,2025-07-14T14:06:17.272722Z
ebd01c83-69b5-4761-a3a0-b451ed159d7d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_21_3,COMPLETED,2025-07-14T14:06:15.200329Z,2025-07-14T14:06:15.686491Z
a0832b59-7068-46ce-9ed2-347f57b45f0f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_20_3,COMPLETED,2025-07-14T14:06:13.851197Z,2025-07-14T14:06:14.409269Z
3c27769b-4fca-4ac1-bf0d-0a68dedf1f58,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_19_3,COMPLETED,2025-07-14T14:06:12.167310Z,2025-07-14T14:06:12.712841Z
9c5c0f05-d227-4de1-b8f5-151c8ee2424c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_18_3,COMPLETED,2025-07-14T14:06:10.822271Z,2025-07-14T14:06:11.338907Z
d4bcf744-7ce9-477d-8045-2d3a49734352,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_17_3,COMPLETED,2025-07-14T14:06:09.449856Z,2025-07-14T14:06:09.999265Z
bc999101-156d-4fef-99da-3d08947e4502,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_16_3,COMPLETED,2025-07-14T14:06:07.684082Z,2025-07-14T14:06:08.278066Z
e0551c46-ed57-4fd9-89b8-d59bde0b057e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_15_3,COMPLETED,2025-07-14T14:06:06.213036Z,2025-07-14T14:06:06.780171Z
b945c319-b678-4076-92f0-c0befff21f50,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_14_3,COMPLETED,2025-07-14T14:06:04.566321Z,2025-07-14T14:06:05.158570Z
378165ef-2539-4b5e-b23d-bd39a43f522a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_13_3,COMPLETED,2025-07-14T14:06:03.074334Z,2025-07-14T14:06:03.592505Z
79772ac8-0c28-4bc0-9980-dc3f414ddc92,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_12_3,COMPLETED,2025-07-14T14:06:01.733745Z,2025-07-14T14:06:02.272953Z
adb527ea-d606-4463-a319-46380a9f303a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_11_3,COMPLETED,2025-07-14T14:06:00.079619Z,2025-07-14T14:06:00.694413Z
d6767aa6-c140-453e-bd75-1f91d4b66102,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_10_3,COMPLETED,2025-07-14T14:05:58.596934Z,2025-07-14T14:05:59.118772Z
013b8682-8b4c-41e2-aa57-dbf2c9a20a0d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_9_3,COMPLETED,2025-07-14T14:05:56.928123Z,2025-07-14T14:05:57.457372Z
826d069a-777d-4031-8c79-ee0da1f3bac7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_8_3,COMPLETED,2025-07-14T14:05:55.402239Z,2025-07-14T14:05:55.993304Z
f6585cd7-fe3e-45e2-b39e-9f7ec8e96001,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_7_3,COMPLETED,2025-07-14T14:05:53.491809Z,2025-07-14T14:05:54.103354Z
60805993-a3d4-4549-bf16-c3abdae99cab,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_6_3,COMPLETED,2025-07-14T14:05:51.731706Z,2025-07-14T14:05:52.309657Z
1835e6a2-f636-466b-afbf-c60192b6c450,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_5_3,COMPLETED,2025-07-14T14:05:50.078015Z,2025-07-14T14:05:50.594105Z
41e207f1-cc9c-4fe9-a8ae-208ae510ecf5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_4_3,COMPLETED,2025-07-14T14:05:48.301180Z,2025-07-14T14:05:48.826926Z
d207ac9c-45a9-4f1e-8d02-08d94979ce87,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_3_3,COMPLETED,2025-07-14T14:05:46.836692Z,2025-07-14T14:05:47.357674Z
33581cb5-706a-4a09-98e6-037d11023709,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_2_3,COMPLETED,2025-07-14T14:05:45.351603Z,2025-07-14T14:05:45.968318Z
1f57a73b-99bf-4c13-8929-108e4d6d1867,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_1_3,COMPLETED,2025-07-14T14:05:43.525817Z,2025-07-14T14:05:44.121349Z
1212a205-9b36-49a6-b9c7-fcf6d4697769,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_0_3,COMPLETED,2025-07-14T14:05:42.028512Z,2025-07-14T14:05:42.615002Z
1a691c2d-054f-400e-be8b-fe2699e99b58,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_99_3,COMPLETED,2025-07-14T14:05:40.613698Z,2025-07-14T14:05:41.101887Z
3f223aa4-f2e7-482d-b7a8-3d4754bc306c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_98_3,COMPLETED,2025-07-14T14:05:39.123845Z,2025-07-14T14:05:39.604901Z
7681cb65-5571-4f91-8af0-7dbe0b882c0f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_97_3,COMPLETED,2025-07-14T14:05:37.579228Z,2025-07-14T14:05:38.127906Z
0aadf5da-2d15-413d-b1c8-3c3900d8ca35,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_96_3,COMPLETED,2025-07-14T14:05:35.924562Z,2025-07-14T14:05:36.396906Z
f95c4cb0-1f7f-4e7b-9978-f7be589b6b14,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_95_3,COMPLETED,2025-07-14T14:05:34.299798Z,2025-07-14T14:05:34.757782Z
f93dac7d-a302-415b-9b54-0a06cbc4389b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_94_3,COMPLETED,2025-07-14T14:05:32.827136Z,2025-07-14T14:05:33.310183Z
5325e8be-6443-4ec2-8fa9-606a9aa1673a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_93_3,COMPLETED,2025-07-14T14:05:31.423780Z,2025-07-14T14:05:31.927354Z
3f55cc21-a008-4c82-9305-a12cf704a965,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_92_3,COMPLETED,2025-07-14T14:05:29.923596Z,2025-07-14T14:05:30.492755Z
88978ac5-a103-4d7d-8365-5194353f6336,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_91_3,COMPLETED,2025-07-14T14:05:27.256356Z,2025-07-14T14:05:27.813498Z
0288971f-2eb4-415b-a807-82e65cbdefff,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_90_3,COMPLETED,2025-07-14T14:05:25.967077Z,2025-07-14T14:05:26.463890Z
30e53a6b-eadd-42ce-80a5-ca157198ebe0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_89_3,COMPLETED,2025-07-14T14:05:24.557430Z,2025-07-14T14:05:25.042461Z
35da8f73-4b3b-40e1-96ba-72278ae54902,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_88_3,COMPLETED,2025-07-14T14:05:23.222042Z,2025-07-14T14:05:23.774848Z
ca453d6c-597b-4dee-ae91-67880a7d1cc8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_87_3,COMPLETED,2025-07-14T14:05:21.757483Z,2025-07-14T14:05:22.247791Z
d75b90c2-1d63-4eba-98f5-4c0bde766e13,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_86_3,COMPLETED,2025-07-14T14:05:20.453928Z,2025-07-14T14:05:20.962167Z
ae83cad6-045b-49dc-b941-1b9ef85b7aea,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_85_3,COMPLETED,2025-07-14T14:05:19.097886Z,2025-07-14T14:05:19.632148Z
3bce81df-dc41-4088-a025-f3340a2895c0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_84_3,COMPLETED,2025-07-14T14:05:17.775337Z,2025-07-14T14:05:18.277892Z
4f7bd699-8742-436e-ab1d-fe026f79e59e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_83_3,COMPLETED,2025-07-14T14:05:16.324636Z,2025-07-14T14:05:16.797617Z
f392080a-cd2c-4754-81e7-56863c88c729,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_82_3,COMPLETED,2025-07-14T14:05:14.996063Z,2025-07-14T14:05:15.523931Z
c7b5d398-dc89-492c-a9fe-23a5e1973ca1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_81_3,COMPLETED,2025-07-14T14:05:13.771299Z,2025-07-14T14:05:14.215459Z
17485604-1a29-4c24-880c-ae6907127a53,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_80_3,COMPLETED,2025-07-14T14:05:12.364930Z,2025-07-14T14:05:12.842966Z
